WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,Rain,Drizzle,Mist,Fog,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14739,20120519,2154,11,FEW300, ,10, , ,,,,, ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, ,70, ,3, ,180, , , ,30.14, ,1, ,8, ,30.16, ,AA, , , ,30.17, 
14739,20120519,2254,11,FEW300, ,10, , ,,,,, ,59, ,15, ,52, ,11.2, ,46, ,7.8, ,62, ,3, ,210, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14739,20120519,2354,11,CLR, ,10, , ,,,,, ,59, ,15, ,51, ,10.5, ,43, ,6.1, ,56, ,5, ,240, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14739,20120520,54,11,FEW300, ,10, , ,,,,, ,59, ,15, ,50, ,10, ,41, ,5, ,51, ,6, ,230, , , ,30.14, ,2, ,1, ,30.17, ,AA, , , ,30.17, 
14739,20120520,154,11,FEW300, ,10, , ,,,,, ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, ,75, ,6, ,180, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14739,20120520,254,11,SCT300, ,10, , ,,,,, ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, ,72, ,0, ,0, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.19, 
14739,20120520,354,11,BKN300, ,10, , ,,,,, ,56, ,13.3, ,52, ,11.3, ,49, ,9.4, ,78, ,0, ,0, , , ,30.17, ,3, ,8, ,30.19, ,AA, , , ,30.2, 
14739,20120520,454,11,FEW120 SCT200 BKN220, ,10, , ,,,,, ,56, ,13.3, ,52, ,11.3, ,49, ,9.4, ,78, ,0, ,0, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14739,20120520,554,11,FEW200 BKN220 OVC250, ,10, , ,,,,, ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, ,72, ,0, ,0, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14739,20120520,654,11,FEW200 BKN220 OVC250, ,10, , ,,,,, ,61, ,16.1, ,55, ,12.8, ,50, ,10, ,67, ,3, ,140, , , ,30.22, ,1, ,17, ,30.24, ,AA, , , ,30.25, 
14739,20120520,754,11,SCT220 OVC250, ,10, , ,,,,, ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, ,58, ,3, ,140, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14739,20120520,854,11,FEW220 OVC250, ,10, , ,,,,, ,68, ,20, ,58, ,14.2, ,49, ,9.4, ,51, ,6, ,80, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14739,20120520,954,11,FEW220 OVC250, ,10, , ,,,,, ,65, ,18.3, ,56, ,13.2, ,48, ,8.9, ,54, ,9, ,80, , , ,30.25, ,3, ,10, ,30.27, ,AA, , , ,30.28, 
14739,20120520,1054,11,FEW220 OVC250, ,10, , ,,,,, ,64, ,17.8, ,54, ,12.2, ,45, ,7.2, ,50, ,11, ,80, , , ,30.26, , , , , ,30.28, ,AA, , , ,30.29, 
14739,20120520,1154,11,FEW220 BKN250, ,10, , ,,,,, ,65, ,18.3, ,54, ,12.2, ,44, ,6.7, ,47, ,10, ,70, , , ,30.26, , , , , ,30.29, ,AA, , , ,30.29, 
14739,20120520,1254,11,FEW220 BKN250, ,10, , ,,,,, ,67, ,19.4, ,55, ,12.9, ,45, ,7.2, ,45, ,11, ,70, , , ,30.25, ,0, ,1, ,30.28, ,AA, , , ,30.28, 
14739,20120520,1354,11,FEW220 BKN250, ,10, , ,,,,, ,71, ,21.7, ,57, ,13.9, ,45, ,7.2, ,39, ,13, ,90, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.28, 
14739,20120520,1454,11,FEW220 BKN250, ,10, , ,,,,, ,68, ,20, ,54, ,12.3, ,41, ,5, ,38, ,17, ,110, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14739,20120520,1554,11,FEW220 BKN250, ,10, , ,,,,, ,68, ,20, ,55, ,12.7, ,43, ,6.1, ,41, ,14, ,100, , , ,30.24, ,8, ,4, ,30.27, ,AA, , , ,30.27, 
14739,20120520,1654,11,FEW200 SCT220 BKN250, ,10, , ,,,,, ,66, ,18.9, ,55, ,12.9, ,46, ,7.8, ,49, ,14, ,100, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
14739,20120520,1754,11,FEW200 SCT220 OVC250, ,10, , ,,,,, ,65, ,18.3, ,55, ,13, ,47, ,8.3, ,52, ,8, ,110, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
14739,20120520,1854,11,FEW200 SCT220 BKN250, ,10, , ,,,,, ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, ,65, ,7, ,110, , , ,30.25, ,3, ,3, ,30.27, ,AA, , , ,30.28, 
14739,20120520,1954,11,SCT220 OVC250, ,10, , ,,,,, ,60, ,15.6, ,54, ,12, ,48, ,8.9, ,65, ,7, ,120, , , ,30.26, , , , , ,30.28, ,AA, , , ,30.29, 
14739,20120520,2054,11,BKN280, ,10, , ,,,,, ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,5, ,130, , , ,30.28, , , , , ,30.3, ,AA, , , ,30.31, 
14739,20120520,2154,11,FEW220 SCT280, ,10, , ,,,,, ,59, ,15, ,53, ,11.5, ,47, ,8.3, ,65, ,5, ,150, , , ,30.28, ,0, ,10, ,30.3, ,AA, , , ,30.31, 
14739,20120520,2254,11,FEW280, ,10, , ,,,,, ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, ,67, ,5, ,100, , , ,30.28, , , , , ,30.3, ,AA, , , ,30.31, 
14739,20120520,2354,11,FEW280, ,10, , ,,,,, ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, ,72, ,3, ,80, , , ,30.26, , , , , ,30.29, ,AA, , , ,30.29, 
14739,20120521,54,11,CLR, ,10, , ,,,,, ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, ,77, ,3, ,130, , , ,30.25, ,8, ,9, ,30.27, ,AA, , , ,30.28, 
14739,20120521,154,11,CLR, ,10, , ,,,,, ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,3, ,140, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
14739,20120521,254,11,CLR, ,10, , ,,,,, ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, ,75, ,0, ,0, , , ,30.24, , , , , ,30.26, ,AA, , , ,30.27, 
14739,20120521,354,11,FEW010 SCT050 SCT250, ,10, , ,,,,, ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, ,80, ,0, ,0, , , ,30.24, ,5, ,2, ,30.27, ,AA, , , ,30.27, 
14739,20120521,401,11,BKN011 BKN250, ,10, , ,,,,, ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,0, ,0, , , ,30.24, , , , , ,M, ,SP, , , ,30.27, 
14739,20120521,454,11,OVC010, ,10, , ,,,,, ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,6, ,80, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.28, 
14739,20120521,544,11,OVC008, ,10, , ,,,,, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,6, ,90, , , ,30.26, , , , , ,M, ,SP, , , ,30.29, 
14739,20120521,554,11,OVC008, ,10, , ,,,,, ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,6, ,70, , , ,30.25, , , , , ,30.28, ,AA, , , ,30.28, 
14739,20120521,654,11,OVC008, ,10, , ,,,,, ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,7, ,90, , , ,30.26, ,3, ,6, ,30.29, ,AA, , , ,30.29, 
14739,20120521,754,11,OVC008, ,10, , ,,,,, ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,8, ,70, , , ,30.26, , , , , ,30.29, ,AA, , , ,30.29, 
14739,20120521,817,11,BKN004 OVC008, ,1.5, ,BR,,,1,, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,8, ,90, , , ,30.26, , , , , ,M, ,SP, , , ,30.29, 
14739,20120521,835,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,8, ,90, , , ,30.26, , , , , ,M, ,SP, , , ,30.29, 
14739,20120521,854,11,OVC002, ,0.25, ,FG,,,,1, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,10, ,80, , , ,30.26, , , , , ,30.28, ,AA, , , ,30.29, 
14739,20120521,929,11,OVC002, ,1, , ,,,,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,8, ,70, , , ,30.25, , , , , ,M, ,SP, , , ,30.28, 
14739,20120521,954,11,OVC004, ,1, ,BR,,,1,, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,9, ,80, , , ,30.25, ,8, ,5, ,30.27, ,AA, , , ,30.28, 
14739,20120521,1054,11,OVC004, ,1, ,BR,,,1,, ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,10, ,70, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
14739,20120521,1154,11,OVC004, ,1, ,BR,,,1,, ,59, ,15, ,57, ,14, ,56, ,13.3, ,90, ,10, ,70, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14739,20120521,1254,11,OVC004, ,1, , ,,,,, ,59, ,15, ,57, ,14, ,56, ,13.3, ,90, ,9, ,70, , , ,30.2, ,8, ,16, ,30.22, ,AA, , , ,30.23, 
14739,20120521,1354,11,OVC004, ,1, ,BR,,,1,, ,59, ,15, ,57, ,14, ,56, ,13.3, ,90, ,9, ,60, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14739,20120521,1454,11,OVC004, ,1.5, ,BR,,,1,, ,59, ,15, ,57, ,14, ,56, ,13.3, ,90, ,9, ,60, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.19, 
14739,20120521,1542,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,10, ,70, , , ,30.14, , , , , ,M, ,SP, , , ,30.17, 
14739,20120521,1554,11,OVC002, ,0.25, ,BR,,,1,, ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, ,93, ,10, ,60, , , ,30.14, ,6, ,19, ,30.17, ,AA, , , ,30.17, 
14739,20120521,1654,11,OVC002, ,0.25, ,#NAME?,1,,,1, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,9, ,60, , , ,30.13, , , , , ,30.16, ,AA, ,  T, ,30.16, 
14739,20120521,1754,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,8, ,70, , , ,30.12, , , , , ,30.14, ,AA, ,0.02, ,30.15, 
14739,20120521,1854,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,7, ,70, , , ,30.11, ,6, ,11, ,30.14, ,AA, , , ,30.14, 
14739,20120521,1954,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,5, ,70, , , ,30.11, , , , , ,30.13, ,AA, , , ,30.14, 
14739,20120521,2054,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,5, ,80, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14739,20120521,2154,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,5, ,80, , , ,30.07, ,8, ,13, ,30.1, ,AA, , , ,30.1, 
14739,20120521,2254,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,3, ,80, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14739,20120521,2340,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,6, ,50, , , ,30.04, , , , , ,M, ,SP, , , ,30.07, 
14739,20120521,2354,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,5, ,50, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
14739,20120522,4,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,5, ,50, , , ,30.03, , , , , ,M, ,SP, , , ,30.06, 
14739,20120522,39,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,5, ,70, , , ,30.03, , , , , ,M, ,SP, , , ,30.06, 
14739,20120522,54,11,OVC002, ,0.25, ,#NAME?,1,,,1, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,6, ,60, , , ,30.02, ,6, ,17, ,30.05, ,AA, ,  T, ,30.05, 
14739,20120522,109,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,6, ,50, , , ,30.02, , , , , ,M, ,SP, , , ,30.05, 
14739,20120522,154,11,OVC002, ,0.25, ,#NAME?,1,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,5, ,50, , , ,30, , , , , ,30.02, ,AA, ,0.01, ,30.03, 
14739,20120522,254,11,OVC002, ,0.25, ,BR,,,1,, ,56, ,13.3, ,56, ,13.3, ,56, ,13.3, ,100, ,5, ,50, , , ,29.98, , , , , ,30.01, ,AA, ,0.12, ,30.01, 
14739,20120522,354,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,7, ,50, , , ,29.98, ,6, ,15, ,30, ,AA, , , ,30.01, 
14739,20120522,454,11,OVC002, ,0.25, ,BR,,,1,, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, ,6, ,40, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
14739,20120522,554,11,VV002, ,0.25, ,#NAME?,1,,,1, ,57, ,13.9, ,57, ,13.8, ,57, ,13.9, ,100, ,7, ,60, , , ,29.96, , , , , ,29.99, ,AA, ,  T, ,29.99, 
14739,20120522,654,11,OVC004, ,2, ,#NAME?,1,,1,, ,59, ,15, ,58, ,14.6, ,58, ,14.4, ,97, ,7, ,40, , , ,29.95, ,6, ,8, ,29.98, ,AA, ,0.03, ,29.98, 
14739,20120522,754,11,OVC004, ,2, ,#NAME?,1,,1,, ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, ,97, ,8, ,50, , , ,29.96, , , , , ,29.98, ,AA, ,0.04, ,29.99, 
14739,20120522,854,11,OVC004, ,2, , ,,,,, ,60, ,15.6, ,59, ,15.2, ,59, ,15, ,97, ,7, ,40, , , ,29.93, , , , , ,29.96, ,AA, ,0.01, ,29.96, 
14739,20120522,954,11,BKN004 OVC021, ,2, ,#NAME?,1,,,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,11, ,60, , , ,29.92, ,8, ,12, ,29.94, ,AA, ,0.01, ,29.95, 
14739,20120522,1052,11,FEW004 OVC012, ,2, ,#NAME?,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,11, ,60, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14739,20120522,1054,11,FEW004 OVC012, ,2, ,#NAME?,1,,1,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,11, ,60, , , ,29.89, , , , , ,29.92, ,AA, ,0.02, ,29.92, 
14739,20120522,1126,11,OVC006, ,2, ,#NAME?,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,11, ,50, , , ,29.88, , , , , ,M, ,SP, , , ,29.91, 
14739,20120522,1154,11,BKN006 OVC011, ,2, ,RA BR,1,,1,, ,61, ,16.1, ,60, ,15.4, ,59, ,15, ,93, ,13, ,50, , , ,29.87, , , , , ,29.9, ,AA, ,0.05, ,29.9, 
14739,20120522,1205,11,BKN006 BKN009 OVC014, ,1.75, ,RA BR,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,13, ,50, , , ,29.87, , , , , ,M, ,SP, , , ,29.9, 
14739,20120522,1228,11,SCT004 OVC015, ,1.25, ,RA BR,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,11, ,40, , , ,29.86, , , , , ,M, ,SP, , , ,29.89, 
14739,20120522,1252,11,BKN004 OVC009, ,1.25, ,#NAME?,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,11, ,40, , , ,29.85, , , , , ,M, ,SP, , , ,29.88, 
14739,20120522,1254,11,BKN004 OVC009, ,1.25, ,#NAME?,1,,1,, ,62, ,16.7, ,61, ,16.3, ,61, ,16.1, ,97, ,11, ,40, , , ,29.85, ,6, ,13, ,29.88, ,AA, ,0.16, ,29.88, 
14739,20120522,1333,11,SCT004 BKN020 OVC026, ,1, ,#NAME?,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,13, ,30, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120522,1354,11,FEW004 OVC016, ,1.25, ,#NAME?,1,,1,, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, ,93, ,10, ,20, , , ,29.83, , , , , ,29.86, ,AA, ,0.07, ,29.86, 
14739,20120522,1419,11,BKN004 OVC016, ,1.25, ,#NAME?,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,16, ,30, ,21, ,29.83, , , , , ,M, ,SP, , , ,29.86, 
14739,20120522,1443,11,SCT004 BKN009 OVC018, ,1.25, ,#NAME?,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,15, ,30, , , ,29.82, , , , , ,M, ,SP, , , ,29.85, 
14739,20120522,1454,11,SCT004 BKN009 OVC016, ,1.25, ,#NAME?,1,,1,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,15, ,30, , , ,29.82, , , , , ,29.85, ,AA, ,  T, ,29.85, 
14739,20120522,1554,11,BKN006 OVC012, ,1.25, ,#NAME?,,1,1,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,14, ,40, , , ,29.81, ,6, ,14, ,29.84, ,AA, ,  T, ,29.84, 
14739,20120522,1638,11,OVC004, ,1, ,#NAME?,,1,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,13, ,50, , , ,29.81, , , , , ,M, ,SP, , , ,29.84, 
14739,20120522,1654,11,OVC006, ,1.25, ,#NAME?,,1,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,13, ,50, , , ,29.81, , , , , ,29.84, ,AA, ,0.01, ,29.84, 
14739,20120522,1700,11,BKN004 OVC008, ,0.5, ,#NAME?,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,9, ,50, , , ,29.81, , , , , ,M, ,SP, , , ,29.84, 
14739,20120522,1754,11,OVC004, ,0.5, ,#NAME?,,1,1,, ,60, ,15.6, ,59, ,15.2, ,59, ,15, ,97, ,8, ,70, , , ,29.8, , , , , ,29.83, ,AA, ,  T, ,29.83, 
14739,20120522,1854,11,OVC004, ,0.5, ,#NAME?,,1,1,, ,59, ,15, ,58, ,14.6, ,58, ,14.4, ,97, ,11, ,60, , , ,29.81, ,5, ,2, ,29.83, ,AA, ,  T, ,29.84, 
14739,20120522,1930,11,OVC006, ,0.5, ,#NAME?,1,,1,, ,59, ,15, ,59, ,15, ,59, ,15, ,100, ,6, ,70, , , ,29.81, , , , , ,M, ,SP, , , ,29.84, 
14739,20120522,1952,11,BKN004 OVC008, ,0.5, ,#NAME?,1,,1,, ,59, ,15, ,59, ,15, ,59, ,15, ,100, ,5, ,80, , , ,29.82, , , , , ,M, ,SP, , , ,29.85, 
14739,20120522,1954,11,BKN004 OVC009, ,0.5, ,#NAME?,1,,1,, ,59, ,15, ,59, ,15, ,59, ,15, ,100, ,3, ,80, , , ,29.82, , , , , ,29.84, ,AA, ,0.03, ,29.85, 
14739,20120522,2054,11,OVC004, ,0.5, ,#NAME?,,1,1,, ,60, ,15.6, ,59, ,15.2, ,59, ,15, ,97, ,3, ,80, , , ,29.82, , , , , ,29.85, ,AA, ,0.01, ,29.85, 
14739,20120522,2154,11,OVC004, ,0.5, ,#NAME?,,1,1,, ,59, ,15, ,58, ,14.6, ,58, ,14.4, ,97, ,6, ,60, , , ,29.82, ,0, ,5, ,29.85, ,AA, ,0.01, ,29.85, 
14739,20120522,2254,11,OVC004, ,0.5, ,#NAME?,,1,1,, ,59, ,15, ,58, ,14.6, ,58, ,14.4, ,97, ,6, ,60, , , ,29.82, , , , , ,29.85, ,AA, ,  T, ,29.85, 
14739,20120522,2352,11,OVC004, ,1, ,#NAME?,,1,1,, ,59, ,15, ,58, ,14.3, ,57, ,14, ,93, ,3, ,40, , , ,29.83, , , , , ,M, ,SP, , , ,29.86, 
14739,20120522,2354,11,OVC004, ,1, ,#NAME?,,1,1,, ,59, ,15, ,58, ,14.6, ,58, ,14.4, ,97, ,3, ,40, , , ,29.83, , , , , ,29.85, ,AA, ,  T, ,29.86, 
14739,20120523,51,11,BKN004 BKN008 OVC022, ,3, ,#NAME?,,1,1,, ,59, ,15, ,58, ,14.3, ,57, ,14, ,93, ,3, ,360, , , ,29.82, , , , , ,M, ,SP, , , ,29.85, 
14739,20120523,54,11,BKN004 BKN010 OVC022, ,3, ,#NAME?,,1,1,, ,59, ,15, ,58, ,14.6, ,58, ,14.4, ,97, ,5, ,360, , , ,29.82, ,8, ,2, ,29.84, ,AA, ,  T, ,29.85, 
14739,20120523,129,11,BKN006 OVC010, ,3, ,#NAME?,,1,1,, ,59, ,15, ,58, ,14.3, ,57, ,14, ,93, ,6, ,350, , , ,29.81, , , , , ,M, ,SP, , , ,29.84, 
14739,20120523,154,11,BKN006 OVC010, ,3, ,#NAME?,,1,1,, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, ,93, ,5, ,340, , , ,29.82, , , , , ,29.84, ,AA, ,  T, ,29.85, 
14739,20120523,254,11,OVC006, ,3, ,#NAME?,,1,1,, ,60, ,15.6, ,59, ,15.2, ,59, ,15, ,97, ,7, ,10, , , ,29.82, , , , , ,29.85, ,AA, ,  T, ,29.85, 
14739,20120523,313,11,OVC004, ,0.5, ,#NAME?,,1,1,, ,61, ,16, ,60, ,15.4, ,59, ,15, ,93, ,5, ,360, , , ,29.82, , , , , ,M, ,SP, , , ,29.85, 
14739,20120523,354,11,OVC004, ,0.5, ,#NAME?,,1,1,, ,60, ,15.6, ,60, ,15.5, ,60, ,15.6, ,100, ,0, ,0, , , ,29.83, ,3, ,6, ,29.86, ,AA, ,  T, ,29.86, 
14739,20120523,402,11,OVC004, ,0.75, ,#NAME?,,1,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,0, ,0, , , ,29.83, , , , , ,M, ,SP, , , ,29.86, 
14739,20120523,454,11,OVC004, ,0.75, ,#NAME?,,1,1,, ,60, ,15.6, ,59, ,15.2, ,59, ,15, ,97, ,3, ,40, , , ,29.85, , , , , ,29.87, ,AA, ,  T, ,29.88, 
14739,20120523,554,11,BKN004 OVC024, ,0.75, ,BR,,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,0, ,0, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14739,20120523,634,11,BKN006 OVC028, ,0.75, ,BR,,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,5, ,30, , , ,29.87, , , , , ,M, ,SP, , , ,29.9, 
14739,20120523,644,11,BKN006 BKN026, ,2, ,BR,,,1,, ,64, ,18, ,62, ,16.7, ,61, ,16, ,90, ,6, ,10, , , ,29.87, , , , , ,M, ,SP, , , ,29.9, 
14739,20120523,652,11,SCT006 BKN026 BKN060, ,2, , ,,,,, ,64, ,18, ,63, ,17.4, ,63, ,17, ,97, ,6, ,360, , , ,29.87, , , , , ,M, ,SP, , , ,29.9, 
14739,20120523,654,11,SCT006 SCT009 BKN026, ,2, , ,,,,, ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, ,87, ,6, ,350, , , ,29.87, ,1, ,13, ,29.9, ,AA, , , ,29.9, 
14739,20120523,709,11,BKN011 BKN026, ,10, , ,,,,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,5, ,360, , , ,29.88, , , , , ,M, ,SP, , , ,29.91, 
14739,20120523,718,11,SCT009 BKN013 OVC026, ,10, , ,,,,, ,66, ,19, ,63, ,17.2, ,61, ,16, ,84, ,7, ,10, , , ,29.88, , , , , ,M, ,SP, , , ,29.91, 
14739,20120523,754,11,BKN014 OVC026, ,10, , ,,,,, ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, ,84, ,6, ,350, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14739,20120523,830,11,SCT012 OVC018, ,10, , ,,,,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,5, ,70, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14739,20120523,854,11,BKN018 OVC026, ,10, , ,,,,, ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, ,84, ,3, ,80, , , ,29.9, , , , , ,29.93, ,AA, , , ,29.93, 
14739,20120523,954,11,OVC017, ,8, , ,,,,, ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, ,84, ,5, ,100, , , ,29.91, ,1, ,14, ,29.94, ,AA, , , ,29.94, 
14739,20120523,1047,11,FEW017 SCT021, ,10, , ,,,,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,8, ,130, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
14739,20120523,1054,11,FEW017 SCT021, ,10, , ,,,,, ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, ,84, ,7, ,130, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
14739,20120523,1154,11,FEW024 SCT250, ,10, , ,,,,, ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, ,84, ,7, ,130, , , ,29.93, , , , , ,29.95, ,AA, , , ,29.96, 
14739,20120523,1254,11,FEW017 SCT025 SCT250, ,10, , ,,,,, ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, ,76, ,8, ,130, , , ,29.93, ,3, ,7, ,29.96, ,AA, , , ,29.96, 
14739,20120523,1354,11,FEW045 SCT250, ,10, , ,,,,, ,70, ,21.1, ,65, ,18, ,61, ,16.1, ,73, ,9, ,120, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14739,20120523,1454,11,FEW050 BKN160 BKN250, ,10, , ,,,,, ,70, ,21.1, ,64, ,17.7, ,60, ,15.6, ,71, ,10, ,100, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
